link,title,price,area,location,posted_date
https://batdongsan.com.vn/ban-nha-mat-pho-phuong-cam-chau/ban-to-hop-khach-san-lo-dat-dep-tai-hoi-an-co-hoi-dau-tu-sinh-loi-cao-pr42038857,Bán tổ hợp khách sạn & lô đất đẹp tại Hội An - Cơ hội đầu tư sinh lời cao,Giá thỏa thuận,1.750 m²,"Hội An, Quảng Nam",
https://batdongsan.com.vn/ban-can-ho-chung-cu-mini-duong-xuan-dinh-phuong-xuan-dinh/ban-55m2-gia-thoa-thuan-tai-bac-tu-liem-ha-noi-pr42874870,"Bán chung cư mini 55m2, giá thỏa thuận tại Xuân Đỉnh, Bắc Từ Liêm, Hà Nội",Giá thỏa thuận,55 m²,"Bắc Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-dat-xa-giao-phong/-mat-bien-truc-kinh-doanh-gan-quang-truong-san-golf-nghi-duong-cua-flamingo-pr42874866,"Đất mặt biển , trục kinh doanh ,gần quảng trường ,sân golf ,nghỉ dưỡng của flamingo","1,2 tỷ",100 m²,"Giao Thủy, Nam Định",
https://batdongsan.com.vn/ban-dat-nen-du-an-xa-phuoc-an-1-prj-khu-do-thi-moi-long-tho/b-lo-hud-ong-12m-sau-le-hong-phong-dt-5-x-18m-90m2-gia-tot-lh-pr42632776,"Bán lô đất dự án HUD đường 12m, sau Lê Hồng Phong. DT: 5 x 18m - 90m2. Giá tốt. LH:0981 880 ***","1,8 tỷ",90 m²,"Nhơn Trạch, Đồng Nai",
https://batdongsan.com.vn/ban-dat-xa-cuu-cao/van-phong-trong-tin-chuyen-bat-dong-san-van-giang-hung-yen-tai-chinh-tu-1-5-ty-den-hon-20-ty-pr42706293,"Văn phòng Trọng Tín chuyên bất động sản Văn Giang, Hưng Yên tài chính từ 1,5 tỷ đến hơn 20 tỷ",Giá thỏa thuận,40 m²,"Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-prj-the-zurich-vinhomes-ocean-park/-2n-2vs-n-tai-tng-thuy-54m2-ban-cong-dong-nam-huu-han-gia-tot-pr42656120,"Căn hộ 2N 2VS nhỏ tại The Zurich, thông thuỷ 54m2, ban công Đông Nam, hữu hạn giá tốt","3,29 tỷ",54 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-an-lu-prj-the-greenery-hai-phong/quy-hang-ngoai-giao-f0-gia-re-nhat-thi-truong-pr42874827,Quỹ hàng ngoại giao The Greenery F0 giá rẻ nhất thị trường,Giá thỏa thuận,75 m²,"Thủy Nguyên, Hải Phòng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-so-4-phuong-tan-dong-hiep-prj-bcons-solary/-nhan-giu-cho-co-hoan-lai-gd1-mua-truc-tiep-tu-chu-dau-tu-pr42874783,[Nhận giữ chỗ- Có hoàn lại] Bcons Solary -GĐ1-Mua trực tiếp từ Chủ Đầu Tư,"1,5 tỷ",46 m²,"Dĩ An, Bình Dương",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-hoang-quoc-viet-phuong-hung-thang-1-prj-skym/sieu-pham-view-bien-sky-m-gia-tu-1ty7-pr42874451,Siêu phẩm view biển căn hộ SKY M giá từ 1ty7 LH0915 551 ***,Giá thỏa thuận,36 m²,"Hạ Long, Quảng Ninh",
https://batdongsan.com.vn/ban-dat-duong-cau-vuot-phu-thi-xa-duong-xa/ban-tai-60-trieu-m2-96-m2-mat-tien-4-89m-pr42855945,"Bán đất tại Cầu Vượt Phú Thị, 60 triệu / m2, 96 m2, mặt tiền 4.89m","5,76 tỷ",96 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-lien-phuong-phuong-an-phu-prj-the-global-city/suat-noi-bo-gh-ngoai-giao-khu-lumiere-midtown-canh-tttm-booking-duoc-ck-len-den-2-lh-pr42874207,"Suất nội bộ GH ngoại giao khu Lumière Midtown cạnh TTTM, booking sớm ck lên đến 2% LH:0909 621 ***",Giá thỏa thuận,80 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-my-khe-phuong-an-hai-nam/chu-goi-ban-nh-trong-tuan-tien-son-tra-tpdn-pr42874773,"Chủ gởi bán nhanh trong tuần nhà mặt tiền mỹ khê, sơn trà TPĐN","10,2 tỷ",100 m²,"Sơn Trà, Đà Nẵng",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-tan-hung-14-prj-khu-do-thi-him-lam-kenh-te/hang-thom-nhat-q7-ngang-7-5m-gia-chi-35-6ty-pr42216319,"Hàng thơm nhất khu Him Lam Q7 biệt thự ngang 7,5m giá chỉ 35,3 tỷ","35,3 tỷ",150 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-tang-thiet-giap-phuong-co-nhue-1/-6-thang-may-kinh-cao-cap-sat-pham-van-dong-hang-xom-thanh-pho-giao-luu-pr42839527,Nhà 6 tầng thang máy kính cao cấp sát đường Phạm Văn Đồng - Hàng xóm thành phố giao lưu,"7,1 tỷ",30 m²,"Bắc Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-pham-van-dong-phuong-11-7/can-ban-gap-tai-11-binh-thanh-gia-3-ty-180-trieu-43-6-m2-2-tang-pr42837814,"Giảm 300tr! Bán gấp nhà 2Tỷ950, DT 43,6 m2, 2 tầng tại đường Phạm Văn Đồng, P11, Bình Thạnh","2,95 tỷ","43,6 m²","Bình Thạnh, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-pho-nguyen-xi-phuong-13-7/chinh-chu-ban-3-tang-4ty590-55m2-5x11-tai-giao-no-trang-long-p13-binh-thanh-pr42837902,"Chính chủ bán nhà 3 tầng, 4Tỷ550/55m2 (5x11m) tại Nguyễn Xí giao Nơ Trang Long, P13, Bình Thạnh",Giá thỏa thuận,55 m²,"Bình Thạnh, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ben-van-don-phuong-13-prj-the-tresor/muon-mua-gia-tot-nhat-thi-truong-phai-goi-officetel-2-2ty-2pn-4-1ty-3pn-6-1ty-pr41263249,"Muốn mua Tresor giá tốt nhất phải gọi0931 785 ***: Studio/2.45tỷ, 1+1PN/4.7tỷ, 2PN/5.79tỷ, 3PN/6.7tỷ","5,79 tỷ",76 m²,"Quận 4, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ben-van-don-phuong-6-prj-river-gate/muon-mua-rivergate-gia-tot-nhat-phai-goi-officetel-1ty99-1pn-3ty1-2pn-4ty1-3pn-6ty1-pr41214548,"Muốn mua Rivergate giá tốt nhất phải gọi0931 785 ***: Officetel-2tỷ18, 1PN-3tỷ3, 2PN-4tỷ2, 3PN-6tỷ3","2,18 tỷ",30 m²,"Quận 4, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-tinh-quang-phuong-giang-bien-1/ban-to-4-50m-mat-tien-6-5m-gia-4-ty-lo-goc-o-to-vao-tan-noi-pr41185885,"Bán đất tổ 4 Tình Quang 50m2 mặt tiền 6.5m giá 4,2 tỷ lô góc, ô tô vào tận nơi đường thông thoáng","4,2 tỷ",50 m²,"Long Biên, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ben-van-don-phuong-12-prj-saigon-royal-residence/muon-mua-saigonroyal-gia-tot-nhat-phai-goi-officetel-2ty5-1-pn-4ty1-2pn-5ty8-3pn-12ty-pr41259406,"Muốn mua Saigon Royal giá rẻ nhất gọi0931 785 ***studio/2tỷ57, 1+1PN/4tỷ1, 2PN/6.45 tỷ, 3PN/12tỷ","6,45 tỷ",82 m²,"Quận 4, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-van-huong-phuong-thao-dien-prj-thao-dien-green/ban-2pn-tai-quan-2-11-ty-88-m2-chi-voi-view-dep-pr42200843,"Bán căn hộ 2PN tại Thảo Điền Green, Nguyễn Văn Hưởng, Quận 2, 11 tỷ, 88 m2, chỉ với view đẹp",11 tỷ,88 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-huu-canh-phuong-22-prj-sunwah-pearl/ban-ch-1pn-1wc-55m2-tai-6-ty-binh-thanh-hcm-pr42744528,"Bán CH 1PN, 1WC, 55m2 tại Sunwah Pearl, 6 tỷ, Bình Thạnh, HCM",6 tỷ,55 m²,"Bình Thạnh, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-phu-man-1-xa-phu-man/chinh-chu-ban-lo-94-4m2-mat-tien-5-5m-gia-chi-27tr-pr42874510,"Nhỉnh 2 tỷ. Mặt tiền 5,5m. Đường Rộng 10m, Dân cư đông đúc, sầm uất, Gần trường học, Tại Phú Mãn",Giá thỏa thuận,95 m²,"Quốc Oai, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-ba-van-phuong-14-10/n-quan-tan-binh-co-chieu-ngang-dep-5m-sat-khu-u-cat-gia-nhinh-8ty-pr42858803,"Hẻm xe hơi 5m, ngang 5m , cực hiếm khu Ba Vân Bàu Cát. Giá chỉ hơn 8 tỷ, tiện ở đầu tư đều đỉnh",Giá thỏa thuận,65 m²,"Tân Bình, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-huynh-khuong-ninh-phuong-da-kao/ban-67m2-gia-35-ty-tai-q1-hcm-pr42436924,"Sang nhượng tòa nhà SPA mới tinh 100%, giá chỉ 29,9 tỷ tại Huỳnh Khương Ninh, Đa Kao, Q1, HCM","29,9 tỷ",320 m²,"Quận 1, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-mat-pho-xa-duy-nghia-prj-nam-hoi-an-city/thh-to-40-so-huu-gia-goc-tu-chu-dau-tu-khai-thac-cho-thue-25tr-thg-pr42874455,"Thanh toán 40% sở hữu nhà phố Nam Hội An city, giá gốc từ chủ đầu tư, khai thác cho thuê 25tr/tháng","5,4 tỷ",100 m²,"Duy Xuyên, Quảng Nam",
https://batdongsan.com.vn/ban-nha-rieng-duong-dam-trau-phuong-bach-dang/ban-moi-5-tang-lo-goc-3-mat-thoang-thang-may-phan-lo-b-o-to-do-cua-80m2-21-ty-pr42739339,"Bán nhà mới 5 tầng, Lô góc 3 mặt thoáng, thang máy, Phân lô B Đầm Trấu, Ô tô Đỗ Cửa, 80m2, 21 tỷ",21 tỷ,80 m²,"Hai Bà Trưng, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-tuan-phuong-thanh-xuan-trung-prj-viha-complex/hot-suat-ngoai-giao-duplex-leciva-re-hon-thi-truong-800-trieu-lh-pr41575922,Hot. Suất ngoại giao duplex Viha Leciva Nguyễn Tuân rẻ hơn thị trường 800 triệu. Lh0988 160 ***,"11,6 tỷ",145 m²,"Thanh Xuân, Hà Nội",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-thach-thi-thanh-phuong-tan-dinh-2/ban-quan-1-19-9-ty-76-5m2-pr42437113,"Bán nhà mặt phố Đường Thạch Thị Thanh, Tân Định, Quận 1, 19,9 tỷ, 76,5m2","19,9 tỷ","76,5 m²","Quận 1, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-hoang-hoa-tham-phuong-13-10/ban-mt-q-tan-binh-dt-14x26m-kc-ham-7-tang-hdt-380tr-th-gia-52-ty-tl-pr42429088,"Bán nhà MT Hoàng Hoa Thám, Q. Tân Bình. DT: 14x25m. KC: Hầm, 7 tầng. HĐT: 380tr/th. Giá: 52 tỷ TL",52 tỷ,339 m²,"Tân Bình, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-cu-xa-lu-gia-phuong-15-4/ban-q-11-5tang-co-ham-xe-khu-dang-cap-54m2-4x14-5pn-5wc-moi-dep-o-ngay-pr42874423,BÁN NHÀ CƯ XÁ LỮ GIA Q.11 - 5TẦNG CÓ HẦM XE - KHU ĐẲNG CẤP - 54M2 [4x14] - 5PN 5WC - MỚI ĐẸP Ở NGAY,Giá thỏa thuận,100 m²,"Quận 11, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-tran-hung-dao-phuong-cau-kho/chinh-chu-can-ban-gap-hem-6m-quan-1-pr42874401,"chính chủ cần bán gấp nhà hẻm 6,3m Trần Hưng Đạo - Quận 1",33 tỷ,96 m²,"Quận 1, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-pho-kim-ma-phuong-kim-ma/hiem-duy-nhat-200m2x5t-mt-10m-ban-gia-dat-cuc-re-pr42874770,HIẾM + DUY NHẤT! KIM MÃ 200m2x5T MT 10M BÁN GIÁ ĐẤT CỰC RẺ,32 tỷ,185 m²,"Ba Đình, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-826c-xa-phuoc-lai/ban-65m2-950-trieu-tai-can-giuoc-long-an-pr42552403,"Bán nhà riêng 65m2, 950 triệu tại đường 826C, xã Phước Lại, Cần Giuộc, Long An",950 triệu,65 m²,"Cần Giuộc, Long An",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-duong-noi-prj-an-quy-villa-kdt-duong-noi/b-gap-c-dt-180m2-gia-tot-nhat-thi-truong-vi-tri-dep-khu-lh-pr42246035,"Bán gấp căn biệt thự An Quý 180m2.Giá 31,5 tỷ rẻ nhất thị trường vị trí đẹp nội khu.LH:0963 689 ***","31,5 tỷ",180 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-co-linh-phuong-long-bien/can-ban-ha-noi-pr42808221,CẦN BÁN NHÀ MẶT PHỐ CỔ LINH LONG BIÊN HÀ NỘI.,"30,5 tỷ",82 m²,"Long Biên, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-nguyen-dinh-chieu-phuong-ham-tien/mat-khu-du-lich-dong-duc-nhat-mui-ne-pr42874740,"Mặt Tiền Nguyễn Đình Chiểu, Khu Du Lịch Đông Đúc Nhất Hàm Tiến Mũi Né","13,5 tỷ",581 m²,"Phan Thiết, Bình Thuận",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-n1-phuong-son-ky-prj-diamond-alnata-plus-celadon-city/-2-3pn-ban-cong-6m-ck-17-bao-thue-phi-5-so-view-chua-lanh-vi-tri-dep-mien-pql-pr42550743,"Alnata Plus 2- 3PN, nhà mới 100%. Giá thật! Bao thuế phí + 5% sổ. Mua trực tiếp Gamuda Land 05/2025","5,9 tỷ",85 m²,"Tân Phú, Hồ Chí Minh",
https://batdongsan.com.vn/ban-kho-nha-xuong-duong-dt-47-xa-duong-to/ban-lo-dat-716-m2-mat-30-4-noi-dai-pr42779967,Bán Lô đất 716 m2 mặt đường 30-4 nối dài.,90 tỷ,716 m²,"Phú Quốc, Kiên Giang",
https://batdongsan.com.vn/ban-nha-rieng-duong-tran-minh-quyen-phuong-11-5/mua-ngay-keo-lo-can-53m2-q-10-1t2l-dang-cho-thue-13tr-gia-nhinh-4ty-pr42874704,"Mua ngay kẻo lỡ căn 53m2 Trần Minh Quyền, Q.10. 1T2L Đang cho thuê 13tr , GIÁ 3TỶ950Tr","3,95 tỷ",53 m²,"Quận 10, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-chi-thanh-phuong-lang-ha-prj-vinhomes-nguyen-chi-thanh/quy-ban-gap-1pn-2pn-3pn-4pn-xem-nha-24-7-gia-tot-thi-truong-pr42340108,"Quỹ căn bán gấp Vinhomes Nguyễn Chí Thanh 1PN, 2PN, 3PN, 4PN xem nhà 24/7, giá tốt nhất thị trường","8,4 tỷ","86,2 m²","Đống Đa, Hà Nội",
https://batdongsan.com.vn/ban-dat-xa-thach-quang/ban-tai-200-trieu-125-8-m2-chinh-chu-gia-tot-pr42845433,"Bán đất tại Xã Thạch Quảng, 125.8 m2, chính chủ, giá tốt",Giá thỏa thuận,"125,8 m²","Thạch Thành, Thanh Hóa",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-van-duyet-phuong-nai-hien-dong-prj-peninsula-da-nang/gia-cuc-tot-tu-cdt-ck-khung-so-huu-dep-cao-cap-chi-tu-3-1-ty-so-huu-vinh-vien-pr42874530,Giá cực tốt từ CĐT! Ck khủng - sở hữu căn hộ đẹp cao cấp Peninsula chỉ từ 3.1 tỷ - sở hữu vĩnh viễn,"3,1 tỷ",62 m²,"Sơn Trà, Đà Nẵng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-d4-phuong-tan-hung-14-prj-can-ho-florita/-chu-y-gia-tot-t12-2024-ot-1-5-ty-2pn-3-2-ty-3pn-3-7-ty-lh-giang-pr41737630,"(Chú ý) căn hộ Florita giá tốt T4/2025. OT 2 tỷ. 2PN 3,8 tỷ. 3PN 4,8 tỷ. LH0921 055 ***Giang","3,8 tỷ",70 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dt-743-phuong-di-an-prj-charm-city/ban-nhanh-binh-h-vincom-plaza-2-ty-70m2-pr42874181,"Bán nhanh căn hộ Bình Dương cạnh Vincom Plaza 2 tỷ, 70m2",2 tỷ,70 m²,"Dĩ An, Bình Dương",
https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-lang-ha-phuong-lang-ha-prj-green-diamond-93-lang-ha/t-ban-gap-goc-3-ngu-dt-137m2-tang-11-view-thanh-cong-san-so-do-full-noi-that-gia-tot-pr42707884,"Hot! Bán gấp căn góc 3 ngủ DT 137m2 tầng 15, view hồ Thành Công sẵn sổ đổ full nội thất giá tốt",Giá thỏa thuận,137 m²,"Đống Đa, Hà Nội",
https://batdongsan.com.vn/ban-dat-xa-phuoc-khanh/ban-mat-tien-duong-lien-cang-khanh-pr42341170,Bán đất mặt tiền đường Liên Cảng xã Phước Khánh,"2,85 tỷ",1.186 m²,"Nhơn Trạch, Đồng Nai",
https://batdongsan.com.vn/ban-nha-rieng-duong-duong-ba-trac-phuong-1-17/q8-cuc-hiem-p1-ngang-5-2m-hxh-10m-o-to-ngu-gan-mat-tien-thich-hop-o-kd-10-xt-pr42874636,Q8 CỰC HIẾM P1 DƯƠNG BÁ TRẠC NGANG 5.2M HXH 10M Ô TÔ NGỦ NHÀ GẦN MẶT TIỀN THÍCH HỢP Ở KD 10.xT,"10,99 tỷ",52 m²,"Quận 8, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-5-phuong-tan-hung-14/ban-so-5-kdc-him-lam-5x20m-thu-p-600tr-nam-gia-tot-pr42860962,BÁN NHÀ ĐƯỜNG SỐ 5 KDC HIM LAM 5X20M- THU NHẬP 600TR/NĂM- GIÁ TỐT,"27,5 tỷ",100 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-nguyen-huu-tho-phuong-tan-hung-14/-khu-kieu-dam-sat-ben-khu-him-lam-p-quan-7-dt7-5x26m-3-g-lh-pr42854205,"BIỆT THỰ khu kiều đàm sát bên Khu Him Lam,P Tân Hưng, Quận 7.DT7,5x26m,3 Tầng.LH0931 432 ***",27 tỷ,180 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-phuong-tan-kieng/ban-hem-xe-hoi-dau-truoc-dt4x14m-2-tang-tran-xuan-soan-lh-pr42853500,"BÁN NHÀ Hẻm Xe Hơi đậu trước nhà,DT4x15m,2 Tầng, Trần Xuân Soạn.LH0931 432 ***","6,5 tỷ",60 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-phuong-thach-ban-1/-gap-128m-16-ty-thuong-luong-ngo-o-to-tranh-gia-dau-tu-tren-san-nha-kho-pr42874594,"Bán gấp 128m đất Thạch bàn 16 tỷ thương lượng, Ngõ ô tô tránh. giá đầu tư . trên đất sẵn nhà kho.","1,6 tỷ",128 m²,"Long Biên, Hà Nội",
https://batdongsan.com.vn/ban-dat-xa-tien-phong-8/lo-cuc-hiem-me-linh-ha-noi-pr42683779,Lô đất cực hiếm - Tiền Phong - Mê Linh - Hà Nội,Giá thỏa thuận,65 m²,"Mê Linh, Hà Nội",
https://batdongsan.com.vn/ban-nha-mat-pho-pho-mai-hac-de-phuong-15-2/ban-rieng-75m2-7-ty-5pn-4wc-tai-p-15-q8-hcm-pr42112820,"BánBán nhà mặt tiển KD gần chợ, trừơng học (4,5x16) 75m2, 1 trệt 2 lầu 6.2 tỷ Mai Hắc Đế, P 15, Q8.","6,2 tỷ",75 m²,"Quận 8, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-mini-duong-truong-quyen-phuong-vo-thi-sau/ban-cc-27m2-1-755-ty-tai-quan-3-tp-hcm-chi-i-hot-pr42874283,"Bán CC mini 27m2, tại Trương Quyền, Võ Thị Sáu, Quận 3, TP.HCM chỉ với 1,755 tỷ!","1,76 tỷ",27 m²,"Quận 3, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dai-lo-thang-long-xa-an-khanh-4-prj-thang-long-capital/chinh-chu-b-khh-ai-duc-pr42874331,"Chính chủ bán căn hộ Thăng Long Capital ,An Khánh ,Hoài Đức ,0914 239 ***",Giá thỏa thuận,98 m²,"Hoài Đức, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-xuan-dieu-phuong-quang-an-2-prj-d-le-roi-soleil/ban-a-hau-2-3-png-ngu-tang-cao-view-tay-full-noi-that-cao-cap-tai-soil-pr42804833,"Bán căn Hoa hậu 2-3 phỏng ngủ, Tầng cao, View Hồ Tây, Full nội thất cao cấp tại D. Le Roi Soleil",Giá thỏa thuận,111 m²,"Tây Hồ, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vanh-dai-3-phuong-binh-thang-prj-the-gio-riverside/-hang-50-tang-cao-ngam-nhin-nut-giao-tan-van-ty-do-ve-dem-tu-tang-30-39-cuc-thoang-dep-pr42809319,"GIỎ HÀNG 50 CĂN TẦNG CAO NGẮM NHÌN NÚT GIAO TÂN VẠN TỶ ĐÔ VỀ ĐÊM, TỪ TẦNG 30 - 39 CỰC THOÁNG ĐẸP","2,9 tỷ",65 m²,"Dĩ An, Bình Dương",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-30-4-1-phuong-phu-hoa-prj-happy-one-central/-ban-gap-goc-cao-cap-2ty450-so-san-lien-he-pr42874295,Cần bán gấp căn Góc Căn hộ Cao Cấp Happy One Central . 2ty450. Sổ sẳn . Liên hệ .0985 901 ***,"2,45 tỷ",70 m²,"Thủ Dầu Một, Bình Dương",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-kenh-tan-hoa-phuong-14-3/-moi-tien-6-g-co-thang-may-p14-q6-pr42874293,Nhà mới Mặt tiền 6 tầng có thang máy Kênh Tân Hóa P14 Q6,"10,65 tỷ",56 m²,"Quận 6, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-cao-toc-nhat-tan-noi-bai-xa-tien-duong/chinh-chu-ban-lo-83m2-tai-trung-oai-dong-anh-pr42684400,"Chính chủ bán lô đất 83m2 tại Trung Oai, Tiên Dương, Đông Anh","6,6 tỷ",83 m²,"Đông Anh, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-thi-dinh-phuong-cat-lai-prj-can-ho-citi-grand/-tien-ban-lo-citigrand-150-trieu-gia-chi-2-55-ty-full-pr42639452,"Cần tiền bán cắt lỗ căn hộ Citigrand 150 triệu, giá chỉ 2.5 tỷ (full)","2,5 tỷ",56 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-lam-ha_1-prj-sun-urban-city/quy-1-4-ty-gan-world-htls-0-trong-3-nam-dau-tu-tu-mong-lh-de-chon-chon-tang-pr42874242,"Quỹ căn 1,4 tỷ, Gần Sun World. HTLS 0% trong 3 năm. Đầu tư từ móng. LH để chọn căn chọn tầng","1,4 tỷ",45 m²,"Phủ Lý, Hà Nam",
https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-thai-phuong-14-5/-tin-that-ban-dat-tang-hxh-dt-90m2-ngang-5-5m-ket-cau-cu-tien-xay-moi-14-5-ty-pr42873198,"(Tin THẬT) Bán đất tặng nhà HXH Thành Thái, DT~90m2, ngang 5,5m nở hậu. KC cũ tiện xây mới, 14,5 tỷ","14,5 tỷ",88 m²,"Quận 10, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vo-nguyen-giap-phuong-kenh-duong-prj-hoang-huy-commerce/chinh-chu-ban-gap-full-do-1-5-ngu-48-7m2-gia-tot-nhat-du-an-pr42805447,"Chính chủ cần bán gấp căn hộ full đồ 1,5 ngủ 48,7m2 giá tốt nhất dự án","1,85 tỷ","48,7 m²","Lê Chân, Hải Phòng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-thuan-giao-24-phuong-thuan-giao-prj-ben-hill/ban-cc-dep-xuat-sac-tai-an-1-84-ty-58-12-m2-pr42861306,"Bán CC đẹp xuất sắc tại Ben Hill Thuận An, 1,84 tỷ, 58,12 m2","1,84 tỷ","58,12 m²","Thuận An, Bình Dương",
https://batdongsan.com.vn/ban-nha-rieng-duong-huynh-tan-phat-phuong-phu-thuan-3/gia-tot-chua-tung-co-3-g-quan-7-dt-5m-x-14m-gia-2-ty-850trieu-pr41844549,"Nhà giá ngộp duy nhất 3 tầng, giá 2 tỷ 550 triệu Huỳnh Tấn Phát, Phú Thuận, Quận 7, DT 5m x 14m","2,55 tỷ",70 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-nen-du-an-xa-phuoc-an-1-prj-khu-do-thi-moi-long-tho/b-nhh-lo-nha-vuon-hud-ong-12m-g-cong-vien-gia-chi-13-8-trieu-m2-pr42874162,"Bán nhanh lô đất nhà vườn dự án HUD đường 12m. Gần công viên, giá chỉ 13.8 triệu/m2","4,14 tỷ",300 m²,"Nhơn Trạch, Đồng Nai",
https://batdongsan.com.vn/ban-can-ho-chung-cu-mini-xa-da-ton/ban-nhanh-studio-tang-trung-huong-dong-bac-san-so-do-view-dep-pr42874157,"Bán nhanh căn Studio, Tầng trung, hướng Đông Bắc, sẵn sổ đỏ, view đẹp","1,78 tỷ",28 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-la-xuan-oai-phuong-truong-thanh-1/chinh-chu-ban-2-tang-co-san-dau-o-to-full-giay-to-pr42874095,CHÍNH CHỦ BÁN NHÀ 2 TẦNG  CÓ SÂN ĐẬU Ô TÔ  FULL GIẤY TỜ,"5,2 tỷ",110 m²,"Thủ Đức, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-lang-phuong-thinh-quang-prj-the-ninety-complex/chinh-chu-ban-504-90-nga-tu-so-45m2-2pn-1wc-pr42837237,"Chính chủ cần bán căn 504 chung cư The Ninety Complex 90 Đường Láng - Ngã Tư Sở, 45m2, 2PN 1WC","4,3 tỷ",45 m²,"Đống Đa, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vinh-phu-16-phuong-vinh-phu-prj-the-emerald-68/350tr-so-huu-68-2pn2wc-mat-tien-ql13-cach-quan-1-chi-11-5km-pr42435051,"460tr sở hữu căn hộ The Emerald 68 2PN2WC, mặt tiền QL13 cách quận 1 chỉ 11.5km","3,5 tỷ",73 m²,"Thuận An, Bình Dương",
